datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,rent
5,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,64,26.0027,3.4011973816621555
6,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,64,27.9993,4.663439094112067
7,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,56,23.9994,5.796057750765372
8,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,49,30.0026,6.1675164908883415
9,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,46,23.9994,5.41610040220442
10,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,41,22.0028,4.77912349311153
11,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,41,19.9995,5.075173815233827
12,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,41,19.0012,5.2832037287379885
13,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,37,0.0,5.429345628954441
14,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,34,16.9979,5.303304908059076
15,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,37,30.0026,5.225746673713202
16,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,37,27.9993,5.7899601708972535
17,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,39,22.0028,6.400257445308821
18,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,37,23.9994,6.375024819828097
19,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,39,19.0012,6.049733455231958
20,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,44,16.9979,5.805134968916488
21,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,41,16.9979,5.389071729816501
22,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,46,15.0013,4.90527477843843
23,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,46,12.998,4.499809670330265
0,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,49,12.998,3.4657359027997265
1,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,49,16.9979,2.639057329615259
2,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,49,19.0012,2.3978952727983707
3,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,53,22.0028,1.0986122886681096
4,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,60,16.9979,1.3862943611198906
5,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,56,22.0028,3.295836866004329
6,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,56,19.9995,4.736198448394496
7,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,52,27.9993,5.902633333401366
8,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,49,26.0027,6.18826412308259
9,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,46,12.998,5.267858159063328
10,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,46,15.0013,4.875197323201151
11,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,41,19.0012,4.969813299576001
12,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,41,23.9994,5.135798437050262
13,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,44,15.0013,5.3471075307174685
14,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,26.24,31.06,47,12.998,5.075173815233827
15,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,47,11.0014,5.187385805840755
16,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,41,12.998,5.802118375377063
17,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,26.24,31.06,50,19.0012,6.345636360828596
18,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,51,22.0028,6.289715570908998
19,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,50,23.9994,5.958424693029782
20,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,56,11.0014,5.697093486505405
21,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,56,19.9995,5.497168225293202
22,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,60,15.0013,5.241747015059643
23,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,68,15.0013,4.709530201312334
0,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,64,23.9994,3.970291913552122
1,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,64,19.0012,2.70805020110221
2,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,21.32,25.0,63,15.0013,2.302585092994046
3,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,68,16.9979,0.6931471805599453
4,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,63,19.0012,1.6094379124341003
5,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,19.68,23.485,67,19.0012,3.091042453358316
6,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,20.5,24.24,63,16.9979,4.804021044733257
7,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,60,8.9981,5.916202062607435
8,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,53,8.9981,6.212606095751519
9,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,49,0.0,5.337538079701318
10,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,47,11.0014,4.912654885736052
11,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,36,0.0,5.10594547390058
12,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,34,15.0013,5.356586274672012
13,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,32.575,28,19.0012,5.247024072160486
14,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,32.575,28,0.0,5.187385805840755
15,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,33.335,27,0.0,5.10594547390058
16,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,33.335,27,8.9981,5.746203190540153
17,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,32.575,28,7.0015,6.459904454377535
18,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,32.575,32,8.9981,6.410174881966167
19,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,31.82,37,19.0012,6.0330862217988015
20,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.06,31.06,44,11.0014,5.802118375377063
21,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,31.06,47,15.0013,5.552959584921617
22,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,50,7.0015,5.170483995038151
23,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,31.06,53,0.0,4.68213122712422
0,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,56,7.0015,3.8712010109078907
1,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,23.78,27.275,60,0.0,2.8903717578961645
2,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,31.06,56,6.0032,1.791759469228055
3,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,22.96,26.515,73,6.0032,1.6094379124341003
4,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,22.96,26.515,68,7.0015,1.9459101490553132
5,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,30.305,64,12.998,3.258096538021482
6,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,23.78,27.275,73,11.0014,4.727387818712341
7,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,22.96,26.515,78,11.0014,5.241747015059643
8,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,24.6,29.545,69,8.9981,5.963579343618446
9,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,25.42,30.305,65,12.998,5.568344503761097
10,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,27.06,31.06,61,16.9979,4.804021044733257
11,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,27.88,31.82,61,19.9995,5.017279836814924
12,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,29.52,33.335,54,26.0027,5.332718793265369
13,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,33.335,54,16.9979,5.0238805208462765
14,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,29.52,33.335,54,22.0028,5.0369526024136295
15,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,28.7,32.575,61,19.9995,5.075173815233827
16,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,27.06,31.06,69,12.998,5.68697535633982
17,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,26.24,29.545,78,7.0015,5.60947179518496
18,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,28.79,83,15.0013,5.786897381366708
19,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,28.79,83,19.0012,5.793013608384144
20,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,28.79,83,22.0028,5.308267697401205
21,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,25.42,28.79,83,16.9979,5.241747015059643
22,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,25.42,28.79,83,16.9979,5.0238805208462765
23,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,24.6,28.03,83,16.9979,2.833213344056216
0,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,88,6.0032,3.2188758248682006
1,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,94,8.9981,3.1780538303479458
2,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,94,7.0015,2.639057329615259
3,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,94,7.0015,1.9459101490553132
4,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,94,8.9981,1.9459101490553132
5,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.14,25.76,100,0.0,2.639057329615259
6,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,22.96,26.515,94,0.0,4.584967478670572
7,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,24.6,28.03,83,0.0,5.5254529391317835
8,4.48700860617192,4.335778057567098,4.322891690777167,4.325010174106276,24.6,28.03,83,0.0,6.12029741895095
9,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,58,12.998,5.41610040220442
10,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,58,12.998,5.14166355650266
11,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,27.88,31.82,69,16.9979,5.204006687076795
12,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,28.7,32.575,65,16.9979,5.497168225293202
13,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,30.34,34.09,62,19.0012,5.3230099791384085
14,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.85,52,12.998,5.375278407684165
15,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.98,34.85,43,15.0013,5.497168225293202
16,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,31.16,34.09,45,11.0014,5.87493073085203
17,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,31.16,34.09,40,12.998,6.315358001522335
18,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,31.16,34.09,40,12.998,6.111467339502679
19,4.48700860617192,4.335778057567098,4.322891690777167,3.815765553115391,26.24,28.79,83,16.9979,5.796057750765372
20,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,29.545,78,7.0015,5.4510384535657
21,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,26.24,29.545,78,6.0032,5.342334251964811
22,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,28.03,88,8.9981,5.170483995038151
23,4.48700860617192,4.335778057567098,4.322891690777167,4.410984188067986,25.42,28.79,83,8.9981,5.187385805840755
0,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,25.42,28.03,88,8.9981,4.653960350157523
1,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,25.42,28.79,83,7.0015,4.564348191467836
2,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,24.6,27.275,88,0.0,3.9889840465642745
3,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,24.6,27.275,88,6.0032,3.044522437723423
4,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,24.6,27.275,88,6.0032,1.791759469228055
5,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,25.42,28.79,83,0.0,2.0794415416798357
6,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,25.42,28.79,83,7.0015,3.332204510175204
7,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,26.24,29.545,78,8.9981,4.060443010546419
8,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,27.06,30.305,78,6.0032,4.882801922586371
9,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,28.7,32.575,61,15.0013,5.389071729816501
10,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,29.52,34.09,62,12.998,5.501258210544727
11,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,29.52,34.09,62,8.9981,6.003887067106539
12,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,30.34,34.85,66,6.0032,6.042632833682381
13,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,31.16,34.85,55,0.0,5.793013608384144
14,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,32.8,36.365,46,19.0012,5.814130531825066
15,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,33.62,37.88,46,8.9981,5.908082938168931
16,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,31.16,34.85,52,15.0013,6.150602768446279
17,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,31.16,34.09,48,11.0014,6.1092475827643655
18,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,30.34,34.09,55,12.998,5.945420608606575
19,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,30.34,33.335,51,7.0015,5.7899601708972535
20,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,29.52,33.335,58,8.9981,5.241747015059643
21,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,29.52,34.09,66,7.0015,5.214935757608986
22,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,29.52,34.09,62,8.9981,5.087596335232384
23,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,29.52,34.09,62,0.0,5.017279836814924
0,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,28.7,32.575,65,0.0,4.499809670330265
1,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,28.7,32.575,65,6.0032,4.343805421853684
2,4.48700860617192,4.335778057567098,4.368517330514143,4.410984188067986,27.88,31.82,74,6.0032,4.290459441148391
3,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,27.06,30.305,78,8.9981,3.4339872044851463
4,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,27.06,31.06,74,8.9981,2.8903717578961645
5,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,27.06,30.305,78,0.0,2.995732273553991
6,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,27.06,30.305,78,11.0014,3.5263605246161616
7,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,27.06,30.305,78,11.0014,4.276666119016055
8,4.48700860617192,4.335778057567098,4.368517330514143,3.815765553115391,27.88,31.82,74,7.0015,4.442651256490317
9,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,27.88,31.82,74,7.0015,5.135798437050262
10,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,28.7,32.575,61,7.0015,5.501258210544727
11,4.48700860617192,4.335778057567098,4.368517330514143,4.325010174106276,29.52,33.335,58,6.0032,5.934894195619588
